rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
2300.0,-315.0,1,-75.869,-70.003,3.2169,1.8245,0.0899,0.7353,315.7,0.9227
2300.0,-300.0,1,-72.257,-66.731,3.0027,1.73,0.0899,0.7027,305.0,0.9235
2300.0,-285.0,1,-68.644,-63.456,2.7914,1.6369,0.0899,0.67,294.1,0.9244
2300.0,-270.0,1,-65.031,-60.176,2.583,1.5452,0.0899,0.6373,282.9,0.9253
2300.0,-255.0,1,-61.418,-56.891,2.3779,1.4551,0.0899,0.6046,271.5,0.9263
2300.0,-240.0,1,-57.805,-53.6,2.1764,1.3668,0.0899,0.5718,259.7,0.9273
2300.0,-225.0,1,-54.192,-50.305,1.9786,1.2802,0.0899,0.539,247.6,0.9283
2300.0,-210.0,1,-50.58,-47.003,1.785,1.1957,0.0899,0.5062,235.2,0.9293
2300.0,-195.0,1,-46.967,-43.694,1.596,1.1134,0.0899,0.4734,222.4,0.9303
2300.0,-180.0,1,-43.354,-40.378,1.4121,1.0334,0.0899,0.4406,209.2,0.9314
2300.0,-165.0,1,-39.741,-37.054,1.2337,0.9562,0.0899,0.4077,195.5,0.9324
2300.0,-150.0,1,-36.128,-33.72,1.0616,0.882,0.0899,0.3748,181.4,0.9333
2300.0,-135.0,1,-32.515,-30.376,0.8966,0.8111,0.0899,0.342,166.7,0.9342
2300.0,-120.0,1,-28.903,-27.02,0.7396,0.744,0.0899,0.3092,151.4,0.9349
2300.0,-105.0,1,-25.29,-23.651,0.5918,0.6812,0.0899,0.2764,135.4,0.9352
2300.0,-90.0,1,-21.677,-20.265,0.4547,0.6234,0.0899,0.2437,118.7,0.9349
2300.0,-75.0,1,-18.064,-16.861,0.3303,0.5714,0.0899,0.2113,101.2,0.9334
2300.0,-60.0,1,-14.451,-13.435,0.2208,0.5262,0.0899,0.1791,82.7,0.9297
2300.0,-45.0,1,-10.838,-9.983,0.1293,0.4889,0.0899,0.1475,63.3,0.9211
2300.0,-30.0,1,-7.226,-6.499,0.0595,0.4608,0.0899,0.1167,42.9,0.8994
2300.0,-15.0,1,-3.613,-2.977,0.0152,0.4433,0.0899,0.0873,21.7,0.8241
2300.0,0.0,1,0.0,0.587,0.0,0.4373,0.0899,0.06,0.0,0.0
2300.0,15.0,1,3.613,4.248,0.0152,0.4433,0.0899,0.0873,21.7,0.8504
2300.0,30.0,1,7.226,7.952,0.0595,0.4608,0.0899,0.1167,42.9,0.9086
2300.0,45.0,1,10.838,11.694,0.1293,0.4889,0.0899,0.1475,63.3,0.9268
2300.0,60.0,1,14.451,15.467,0.2208,0.5262,0.0899,0.1791,82.7,0.9343
2300.0,75.0,1,18.064,19.267,0.3303,0.5714,0.0899,0.2113,101.2,0.9376
2300.0,90.0,1,21.677,23.089,0.4547,0.6234,0.0899,0.2437,118.7,0.9389
2300.0,105.0,1,25.29,26.929,0.5918,0.6812,0.0899,0.2764,135.4,0.9391
2300.0,120.0,1,28.903,30.785,0.7396,0.744,0.0899,0.3092,151.4,0.9388
2300.0,135.0,1,32.515,34.655,0.8966,0.8111,0.0899,0.342,166.7,0.9383
2300.0,150.0,1,36.128,38.537,1.0616,0.882,0.0899,0.3748,181.4,0.9375
2300.0,165.0,1,39.741,42.429,1.2337,0.9562,0.0899,0.4077,195.5,0.9367
2300.0,180.0,1,43.354,46.33,1.4121,1.0334,0.0899,0.4406,209.2,0.9358
2300.0,195.0,1,46.967,50.239,1.596,1.1134,0.0899,0.4734,222.4,0.9349
2300.0,210.0,1,50.58,54.156,1.785,1.1957,0.0899,0.5062,235.2,0.934
2300.0,225.0,1,54.192,58.08,1.9786,1.2802,0.0899,0.539,247.6,0.9331
2300.0,240.0,1,57.805,62.01,2.1764,1.3668,0.0899,0.5718,259.7,0.9322
2300.0,255.0,1,61.418,65.946,2.3779,1.4551,0.0899,0.6046,271.5,0.9313
2300.0,270.0,1,65.031,69.886,2.583,1.5452,0.0899,0.6373,282.9,0.9305
2300.0,285.0,1,68.644,73.832,2.7914,1.6369,0.0899,0.67,294.1,0.9297
2300.0,300.0,1,72.257,77.782,3.0027,1.73,0.0899,0.7027,305.0,0.929
2300.0,315.0,1,75.869,81.736,3.2169,1.8245,0.0899,0.7353,315.7,0.9282
2300.0,330.0,1,79.482,85.694,3.4336,1.9203,0.0899,0.768,326.2,0.9275
2300.0,345.0,1,83.095,89.656,3.6529,2.0172,0.0899,0.8006,336.4,0.9268
2300.0,360.0,1,86.708,93.621,3.8744,2.1153,0.0899,0.8331,346.5,0.9262
2300.0,375.0,1,90.321,97.589,4.0981,2.2144,0.0899,0.8657,356.4,0.9255
2300.0,390.0,1,93.934,101.56,4.3239,2.3146,0.0899,0.8982,366.0,0.9249
2300.0,405.0,1,97.546,105.534,4.5516,2.4156,0.0899,0.9307,375.6,0.9243
2300.0,420.0,1,101.159,109.511,4.7811,2.5176,0.0899,0.9632,384.9,0.9237
2300.0,435.0,1,104.772,113.491,5.0124,2.6204,0.0899,0.9957,394.1,0.9232
2300.0,450.0,1,108.385,117.472,5.2453,2.7241,0.0899,1.0281,403.2,0.9226
2300.0,465.0,1,111.998,121.457,5.4798,2.8285,0.0899,1.0605,412.1,0.9221
2300.0,480.0,1,115.611,125.443,5.7159,2.9336,0.0899,1.0929,420.9,0.9216
2300.0,495.0,1,119.223,129.431,5.9533,3.0394,0.0899,1.1253,429.5,0.9211
2300.0,510.0,1,122.836,133.422,6.1922,3.146,0.0899,1.1577,438.0,0.9207
2300.0,525.0,1,126.449,137.414,6.4323,3.2531,0.0899,1.1901,446.5,0.9202
2300.0,540.0,0,,,,,,,,
2400.0,-540.0,0,,,,,,,,
2400.0,-525.0,1,-131.947,-120.779,6.4601,3.4231,0.0943,1.1901,446.5,0.9154
2400.0,-510.0,1,-128.177,-117.396,6.2189,3.3104,0.0943,1.1577,438.0,0.9159
2400.0,-495.0,1,-124.407,-114.01,5.979,3.1983,0.0943,1.1253,429.5,0.9164
2400.0,-480.0,1,-120.637,-110.622,5.7405,3.0869,0.0943,1.0929,420.9,0.917
2400.0,-465.0,1,-116.867,-107.233,5.5035,2.9763,0.0943,1.0605,412.1,0.9176
2400.0,-450.0,1,-113.097,-103.841,5.268,2.8664,0.0943,1.0281,403.2,0.9182
2400.0,-435.0,1,-109.327,-100.446,5.034,2.7574,0.0943,0.9957,394.1,0.9188
2400.0,-420.0,1,-105.558,-97.049,4.8017,2.6492,0.0943,0.9632,384.9,0.9194
2400.0,-405.0,1,-101.788,-93.649,4.5712,2.5419,0.0943,0.9307,375.6,0.92
2400.0,-390.0,1,-98.018,-90.247,4.3425,2.4355,0.0943,0.8982,366.0,0.9207
2400.0,-375.0,1,-94.248,-86.842,4.1158,2.3301,0.0943,0.8657,356.4,0.9214
2400.0,-360.0,1,-90.478,-83.433,3.8911,2.2258,0.0943,0.8331,346.5,0.9221
2400.0,-345.0,1,-86.708,-80.022,3.6686,2.1226,0.0943,0.8006,336.4,0.9229
2400.0,-330.0,1,-82.938,-76.607,3.4485,2.0206,0.0943,0.768,326.2,0.9237
2400.0,-315.0,1,-79.168,-73.188,3.2307,1.9198,0.0943,0.7353,315.7,0.9245
2400.0,-300.0,1,-75.398,-69.765,3.0157,1.8204,0.0943,0.7027,305.0,0.9253
2400.0,-285.0,1,-71.628,-66.338,2.8034,1.7224,0.0943,0.67,294.1,0.9261
2400.0,-270.0,1,-67.858,-62.907,2.5942,1.626,0.0943,0.6373,282.9,0.927
2400.0,-255.0,1,-64.088,-59.47,2.3882,1.5312,0.0943,0.6046,271.5,0.9279
2400.0,-240.0,1,-60.319,-56.029,2.1858,1.4382,0.0943,0.5718,259.7,0.9289
2400.0,-225.0,1,-56.549,-52.581,1.9871,1.3471,0.0943,0.539,247.6,0.9298
2400.0,-210.0,1,-52.779,-49.127,1.7927,1.2582,0.0943,0.5062,235.2,0.9308
2400.0,-195.0,1,-49.009,-45.667,1.6029,1.1715,0.0943,0.4734,222.4,0.9318
2400.0,-180.0,1,-45.239,-42.198,1.4181,1.0875,0.0943,0.4406,209.2,0.9328
2400.0,-165.0,1,-41.469,-38.722,1.239,1.0062,0.0943,0.4077,195.5,0.9338
2400.0,-150.0,1,-37.699,-35.236,1.0662,0.9281,0.0943,0.3748,181.4,0.9347
2400.0,-135.0,1,-33.929,-31.739,0.9004,0.8535,0.0943,0.342,166.7,0.9354
2400.0,-120.0,1,-30.159,-28.23,0.7427,0.7829,0.0943,0.3092,151.4,0.936
2400.0,-105.0,1,-26.389,-24.707,0.5943,0.7168,0.0943,0.2764,135.4,0.9363
2400.0,-90.0,1,-22.619,-21.169,0.4567,0.656,0.0943,0.2437,118.7,0.9359
2400.0,-75.0,1,-18.85,-17.611,0.3317,0.6013,0.0943,0.2113,101.2,0.9343
2400.0,-60.0,1,-15.08,-14.031,0.2217,0.5537,0.0943,0.1791,82.7,0.9304
2400.0,-45.0,1,-11.31,-10.424,0.1299,0.5144,0.0943,0.1475,63.3,0.9217
2400.0,-30.0,1,-7.54,-6.784,0.0597,0.4849,0.0943,0.1167,42.9,0.8998
2400.0,-15.0,1,-3.77,-3.107,0.0153,0.4664,0.0943,0.0873,21.7,0.824
2400.0,0.0,1,0.0,0.614,0.0,0.4602,0.0943,0.06,0.0,0.0
2400.0,15.0,1,3.77,4.433,0.0153,0.4664,0.0943,0.0873,21.7,0.8504
2400.0,30.0,1,7.54,8.295,0.0597,0.4849,0.0943,0.1167,42.9,0.9089
2400.0,45.0,1,11.31,12.196,0.1299,0.5144,0.0943,0.1475,63.3,0.9273
2400.0,60.0,1,15.08,16.128,0.2217,0.5537,0.0943,0.1791,82.7,0.935
2400.0,75.0,1,18.85,20.088,0.3317,0.6013,0.0943,0.2113,101.2,0.9383
2400.0,90.0,1,22.619,24.07,0.4567,0.656,0.0943,0.2437,118.7,0.9397
2400.0,105.0,1,26.389,28.071,0.5943,0.7168,0.0943,0.2764,135.4,0.9401
2400.0,120.0,1,30.159,32.088,0.7427,0.7829,0.0943,0.3092,151.4,0.9399
2400.0,135.0,1,33.929,36.119,0.9004,0.8535,0.0943,0.342,166.7,0.9394
2400.0,150.0,1,37.699,40.163,1.0662,0.9281,0.0943,0.3748,181.4,0.9387
2400.0,165.0,1,41.469,44.216,1.239,1.0062,0.0943,0.4077,195.5,0.9379
2400.0,180.0,1,45.239,48.279,1.4181,1.0875,0.0943,0.4406,209.2,0.937
2400.0,195.0,1,49.009,52.351,1.6029,1.1715,0.0943,0.4734,222.4,0.9362
2400.0,210.0,1,52.779,56.43,1.7927,1.2582,0.0943,0.5062,235.2,0.9353
2400.0,225.0,1,56.549,60.516,1.9871,1.3471,0.0943,0.539,247.6,0.9344
2400.0,240.0,1,60.319,64.609,2.1858,1.4382,0.0943,0.5718,259.7,0.9336
2400.0,255.0,1,64.088,68.707,2.3882,1.5312,0.0943,0.6046,271.5,0.9328
2400.0,270.0,1,67.858,72.81,2.5942,1.626,0.0943,0.6373,282.9,0.932
2400.0,285.0,1,71.628,76.918,2.8034,1.7224,0.0943,0.67,294.1,0.9312
2400.0,300.0,1,75.398,81.031,3.0157,1.8204,0.0943,0.7027,305.0,0.9305
2400.0,315.0,1,79.168,85.148,3.2307,1.9198,0.0943,0.7353,315.7,0.9298
2400.0,330.0,1,82.938,89.269,3.4485,2.0206,0.0943,0.768,326.2,0.9291
2400.0,345.0,1,86.708,93.394,3.6686,2.1226,0.0943,0.8006,336.4,0.9284
2400.0,360.0,1,90.478,97.522,3.8911,2.2258,0.0943,0.8331,346.5,0.9278
2400.0,375.0,1,94.248,101.654,4.1158,2.3301,0.0943,0.8657,356.4,0.9271
2400.0,390.0,1,98.018,105.788,4.3425,2.4355,0.0943,0.8982,366.0,0.9265
2400.0,405.0,1,101.788,109.926,4.5712,2.5419,0.0943,0.9307,375.6,0.926
2400.0,420.0,1,105.558,114.066,4.8017,2.6492,0.0943,0.9632,384.9,0.9254
2400.0,435.0,1,109.327,118.209,5.034,2.7574,0.0943,0.9957,394.1,0.9249
2400.0,450.0,1,113.097,122.354,5.268,2.8664,0.0943,1.0281,403.2,0.9243
2400.0,465.0,1,116.867,126.502,5.5035,2.9763,0.0943,1.0605,412.1,0.9238
2400.0,480.0,1,120.637,130.652,5.7405,3.0869,0.0943,1.0929,420.9,0.9233
2400.0,495.0,1,124.407,134.804,5.979,3.1983,0.0943,1.1253,429.5,0.9229
2400.0,510.0,1,128.177,138.958,6.2189,3.3104,0.0943,1.1577,438.0,0.9224
2400.0,525.0,1,131.947,143.114,6.4601,3.4231,0.0943,1.1901,446.5,0.922
2400.0,540.0,0,,,,,,,,
2500.0,-540.0,0,,,,,,,,
2500.0,-525.0,1,-137.445,-126.071,6.489,3.5955,0.0988,1.1901,446.5,0.9173
2500.0,-510.0,1,-133.518,-122.537,6.2467,3.4771,0.0988,1.1577,438.0,0.9178
2500.0,-495.0,1,-129.591,-119.001,6.0058,3.3593,0.0988,1.1253,429.5,0.9183
2500.0,-480.0,1,-125.664,-115.463,5.7662,3.2424,0.0988,1.0929,420.9,0.9188
2500.0,-465.0,1,-121.737,-111.923,5.5281,3.1262,0.0988,1.0605,412.1,0.9194
2500.0,-450.0,1,-117.81,-108.38,5.2915,3.0108,0.0988,1.0281,403.2,0.92
2500.0,-435.0,1,-113.883,-104.835,5.0566,2.8962,0.0988,0.9957,394.1,0.9206
2500.0,-420.0,1,-109.956,-101.288,4.8232,2.7826,0.0988,0.9632,384.9,0.9212
2500.0,-405.0,1,-106.029,-97.738,4.5917,2.6699,0.0988,0.9307,375.6,0.9218
2500.0,-390.0,1,-102.102,-94.185,4.362,2.5582,0.0988,0.8982,366.0,0.9225
2500.0,-375.0,1,-98.175,-90.629,4.1342,2.4475,0.0988,0.8657,356.4,0.9231
2500.0,-360.0,1,-94.248,-87.069,3.9085,2.3379,0.0988,0.8331,346.5,0.9238
2500.0,-345.0,1,-90.321,-83.507,3.6851,2.2295,0.0988,0.8006,336.4,0.9246
2500.0,-330.0,1,-86.394,-79.941,3.4639,2.1224,0.0988,0.768,326.2,0.9253
2500.0,-315.0,1,-82.467,-76.371,3.2452,2.0165,0.0988,0.7353,315.7,0.9261
2500.0,-300.0,1,-78.54,-72.797,3.0292,1.9121,0.0988,0.7027,305.0,0.9269
2500.0,-285.0,1,-74.613,-69.219,2.8159,1.8092,0.0988,0.67,294.1,0.9277
2500.0,-270.0,1,-70.686,-65.636,2.6058,1.7079,0.0988,0.6373,282.9,0.9286
2500.0,-255.0,1,-66.759,-62.048,2.3989,1.6083,0.0988,0.6046,271.5,0.9294
2500.0,-240.0,1,-62.832,-58.455,2.1955,1.5106,0.0988,0.5718,259.7,0.9303
2500.0,-225.0,1,-58.905,-54.856,1.996,1.415,0.0988,0.539,247.6,0.9313
2500.0,-210.0,1,-54.978,-51.251,1.8008,1.3215,0.0988,0.5062,235.2,0.9322
2500.0,-195.0,1,-51.051,-47.638,1.6101,1.2305,0.0988,0.4734,222.4,0.9331
2500.0,-180.0,1,-47.124,-44.018,1.4245,1.1422,0.0988,0.4406,209.2,0.9341
2500.0,-165.0,1,-43.197,-40.389,1.2446,1.0569,0.0988,0.4077,195.5,0.935
2500.0,-150.0,1,-39.27,-36.75,1.071,0.9748,0.0988,0.3748,181.4,0.9358
2500.0,-135.0,1,-35.343,-33.101,0.9045,0.8965,0.0988,0.342,166.7,0.9366
2500.0,-120.0,1,-31.416,-29.44,0.7461,0.8223,0.0988,0.3092,151.4,0.9371
2500.0,-105.0,1,-27.489,-25.764,0.597,0.7529,0.0988,0.2764,135.4,0.9372
2500.0,-90.0,1,-23.562,-22.072,0.4587,0.6891,0.0988,0.2437,118.7,0.9367
2500.0,-75.0,1,-19.635,-18.36,0.3332,0.6316,0.0988,0.2113,101.2,0.9351
2500.0,-60.0,1,-15.708,-14.626,0.2227,0.5816,0.0988,0.1791,82.7,0.9311
2500.0,-45.0,1,-11.781,-10.864,0.1304,0.5403,0.0988,0.1475,63.3,0.9222
2500.0,-30.0,1,-7.854,-7.069,0.06,0.5093,0.0988,0.1167,42.9,0.9001
2500.0,-15.0,1,-3.927,-3.236,0.0153,0.4899,0.0988,0.0873,21.7,0.8239
2500.0,0.0,1,0.0,0.642,0.0,0.4833,0.0988,0.06,0.0,0.0
2500.0,15.0,1,3.927,4.618,0.0153,0.4899,0.0988,0.0873,21.7,0.8503
2500.0,30.0,1,7.854,8.639,0.06,0.5093,0.0988,0.1167,42.9,0.9092
2500.0,45.0,1,11.781,12.698,0.1304,0.5403,0.0988,0.1475,63.3,0.9278
2500.0,60.0,1,15.708,16.79,0.2227,0.5816,0.0988,0.1791,82.7,0.9355
2500.0,75.0,1,19.635,20.91,0.3332,0.6316,0.0988,0.2113,101.2,0.939
2500.0,90.0,1,23.562,25.052,0.4587,0.6891,0.0988,0.2437,118.7,0.9405
2500.0,105.0,1,27.489,29.214,0.597,0.7529,0.0988,0.2764,135.4,0.9409
2500.0,120.0,1,31.416,33.392,0.7461,0.8223,0.0988,0.3092,151.4,0.9408
2500.0,135.0,1,35.343,37.585,0.9045,0.8965,0.0988,0.342,166.7,0.9404
2500.0,150.0,1,39.27,41.789,1.071,0.9748,0.0988,0.3748,181.4,0.9397
2500.0,165.0,1,43.197,46.005,1.2446,1.0569,0.0988,0.4077,195.5,0.939
2500.0,180.0,1,47.124,50.23,1.4245,1.1422,0.0988,0.4406,209.2,0.9382
2500.0,195.0,1,51.051,54.464,1.6101,1.2305,0.0988,0.4734,222.4,0.9373
2500.0,210.0,1,54.978,58.705,1.8008,1.3215,0.0988,0.5062,235.2,0.9365
2500.0,225.0,1,58.905,62.954,1.996,1.415,0.0988,0.539,247.6,0.9357
2500.0,240.0,1,62.832,67.209,2.1955,1.5106,0.0988,0.5718,259.7,0.9349
2500.0,255.0,1,66.759,71.469,2.3989,1.6083,0.0988,0.6046,271.5,0.9341
2500.0,270.0,1,70.686,75.736,2.6058,1.7079,0.0988,0.6373,282.9,0.9333
2500.0,285.0,1,74.613,80.007,2.8159,1.8092,0.0988,0.67,294.1,0.9326
2500.0,300.0,1,78.54,84.283,3.0292,1.9121,0.0988,0.7027,305.0,0.9319
2500.0,315.0,1,82.467,88.563,3.2452,2.0165,0.0988,0.7353,315.7,0.9312
2500.0,330.0,1,86.394,92.847,3.4639,2.1224,0.0988,0.768,326.2,0.9305
2500.0,345.0,1,90.321,97.135,3.6851,2.2295,0.0988,0.8006,336.4,0.9299
2500.0,360.0,1,94.248,101.426,3.9085,2.3379,0.0988,0.8331,346.5,0.9292
2500.0,375.0,1,98.175,105.721,4.1342,2.4475,0.0988,0.8657,356.4,0.9286
2500.0,390.0,1,102.102,110.019,4.362,2.5582,0.0988,0.8982,366.0,0.928
2500.0,405.0,1,106.029,114.32,4.5917,2.6699,0.0988,0.9307,375.6,0.9275
2500.0,420.0,1,109.956,118.624,4.8232,2.7826,0.0988,0.9632,384.9,0.9269
2500.0,435.0,1,113.883,122.93,5.0566,2.8962,0.0988,0.9957,394.1,0.9264
2500.0,450.0,1,117.81,127.239,5.2915,3.0108,0.0988,1.0281,403.2,0.9259
2500.0,465.0,1,121.737,131.55,5.5281,3.1262,0.0988,1.0605,412.1,0.9254
2500.0,480.0,1,125.664,135.864,5.7662,3.2424,0.0988,1.0929,420.9,0.9249
2500.0,495.0,1,129.591,140.18,6.0058,3.3593,0.0988,1.1253,429.5,0.9245
2500.0,510.0,1,133.518,144.498,6.2467,3.4771,0.0988,1.1577,438.0,0.924
2500.0,525.0,1,137.445,148.818,6.489,3.5955,0.0988,1.1901,446.5,0.9236
2500.0,540.0,0,,,,,,,,
2600.0,-540.0,0,,,,,,,,
2600.0,-525.0,1,-142.942,-131.36,6.5191,3.7703,0.1034,1.1901,446.5,0.919
2600.0,-510.0,1,-138.858,-127.676,6.2757,3.6461,0.1034,1.1577,438.0,0.9195
2600.0,-495.0,1,-134.774,-123.989,6.0336,3.5226,0.1034,1.1253,429.5,0.92
2600.0,-480.0,1,-130.69,-120.301,5.793,3.4,0.1034,1.0929,420.9,0.9205
2600.0,-465.0,1,-126.606,-116.61,5.5538,3.2781,0.1034,1.0605,412.1,0.921
2600.0,-450.0,1,-122.522,-112.917,5.3161,3.1571,0.1034,1.0281,403.2,0.9216
2600.0,-435.0,1,-118.438,-109.222,5.08,3.037,0.1034,0.9957,394.1,0.9222
2600.0,-420.0,1,-114.354,-105.524,4.8456,2.9178,0.1034,0.9632,384.9,0.9228
2600.0,-405.0,1,-110.27,-101.823,4.613,2.7997,0.1034,0.9307,375.6,0.9234
2600.0,-390.0,1,-106.186,-98.12,4.3822,2.6825,0.1034,0.8982,366.0,0.924
2600.0,-375.0,1,-102.102,-94.413,4.1534,2.5665,0.1034,0.8657,356.4,0.9247
2600.0,-360.0,1,-98.018,-90.703,3.9267,2.4516,0.1034,0.8331,346.5,0.9254
2600.0,-345.0,1,-93.934,-86.99,3.7022,2.3379,0.1034,0.8006,336.4,0.9261
2600.0,-330.0,1,-89.85,-83.273,3.48,2.2255,0.1034,0.768,326.2,0.9268
2600.0,-315.0,1,-85.765,-79.552,3.2603,2.1145,0.1034,0.7353,315.7,0.9276
2600.0,-300.0,1,-81.681,-75.827,3.0432,2.005,0.1034,0.7027,305.0,0.9283
2600.0,-285.0,1,-77.597,-72.098,2.829,1.8971,0.1034,0.67,294.1,0.9291
2600.0,-270.0,1,-73.513,-68.364,2.6179,1.7909,0.1034,0.6373,282.9,0.93
2600.0,-255.0,1,-69.429,-64.625,2.41,1.6865,0.1034,0.6046,271.5,0.9308
2600.0,-240.0,1,-65.345,-60.88,2.2057,1.584,0.1034,0.5718,259.7,0.9317
2600.0,-225.0,1,-61.261,-57.13,2.0053,1.4837,0.1034,0.539,247.6,0.9326
2600.0,-210.0,1,-57.177,-53.373,1.8091,1.3858,0.1034,0.5062,235.2,0.9335
2600.0,-195.0,1,-53.093,-49.608,1.6176,1.2903,0.1034,0.4734,222.4,0.9344
2600.0,-180.0,1,-49.009,-45.836,1.4311,1.1977,0.1034,0.4406,209.2,0.9353
2600.0,-165.0,1,-44.925,-42.055,1.2503,1.1082,0.1034,0.4077,195.5,0.9361
2600.0,-150.0,1,-40.841,-38.264,1.0759,1.0222,0.1034,0.3748,181.4,0.9369
2600.0,-135.0,1,-36.757,-34.463,0.9087,0.94,0.1034,0.342,166.7,0.9376
2600.0,-120.0,1,-32.673,-30.648,0.7495,0.8623,0.1034,0.3092,151.4,0.938
2600.0,-105.0,1,-28.588,-26.819,0.5998,0.7895,0.1034,0.2764,135.4,0.9381
2600.0,-90.0,1,-24.504,-22.974,0.4609,0.7226,0.1034,0.2437,118.7,0.9375
2600.0,-75.0,1,-20.42,-19.109,0.3347,0.6623,0.1034,0.2113,101.2,0.9358
2600.0,-60.0,1,-16.336,-15.22,0.2238,0.6098,0.1034,0.1791,82.7,0.9317
2600.0,-45.0,1,-12.252,-11.304,0.1311,0.5666,0.1034,0.1475,63.3,0.9226
2600.0,-30.0,1,-8.168,-7.354,0.0603,0.534,0.1034,0.1167,42.9,0.9003
2600.0,-15.0,1,-4.084,-3.364,0.0154,0.5137,0.1034,0.0873,21.7,0.8237
2600.0,0.0,1,0.0,0.67,0.0,0.5068,0.1034,0.06,0.0,0.0
2600.0,15.0,1,4.084,4.804,0.0154,0.5137,0.1034,0.0873,21.7,0.8502
2600.0,30.0,1,8.168,8.982,0.0603,0.534,0.1034,0.1167,42.9,0.9093
2600.0,45.0,1,12.252,13.201,0.1311,0.5666,0.1034,0.1475,63.3,0.9281
2600.0,60.0,1,16.336,17.452,0.2238,0.6098,0.1034,0.1791,82.7,0.936
2600.0,75.0,1,20.42,21.732,0.3347,0.6623,0.1034,0.2113,101.2,0.9396
2600.0,90.0,1,24.504,26.035,0.4609,0.7226,0.1034,0.2437,118.7,0.9412
2600.0,105.0,1,28.588,30.358,0.5998,0.7895,0.1034,0.2764,135.4,0.9417
2600.0,120.0,1,32.673,34.697,0.7495,0.8623,0.1034,0.3092,151.4,0.9417
2600.0,135.0,1,36.757,39.051,0.9087,0.94,0.1034,0.342,166.7,0.9413
2600.0,150.0,1,40.841,43.417,1.0759,1.0222,0.1034,0.3748,181.4,0.9407
2600.0,165.0,1,44.925,47.794,1.2503,1.1082,0.1034,0.4077,195.5,0.94
2600.0,180.0,1,49.009,52.182,1.4311,1.1977,0.1034,0.4406,209.2,0.9392
2600.0,195.0,1,53.093,56.578,1.6176,1.2903,0.1034,0.4734,222.4,0.9384
2600.0,210.0,1,57.177,60.981,1.8091,1.3858,0.1034,0.5062,235.2,0.9376
2600.0,225.0,1,61.261,65.393,2.0053,1.4837,0.1034,0.539,247.6,0.9368
2600.0,240.0,1,65.345,69.81,2.2057,1.584,0.1034,0.5718,259.7,0.936
2600.0,255.0,1,69.429,74.234,2.41,1.6865,0.1034,0.6046,271.5,0.9353
2600.0,270.0,1,73.513,78.663,2.6179,1.7909,0.1034,0.6373,282.9,0.9345
2600.0,285.0,1,77.597,83.097,2.829,1.8971,0.1034,0.67,294.1,0.9338
2600.0,300.0,1,81.681,87.536,3.0432,2.005,0.1034,0.7027,305.0,0.9331
2600.0,315.0,1,85.765,91.979,3.2603,2.1145,0.1034,0.7353,315.7,0.9324
2600.0,330.0,1,89.85,96.426,3.48,2.2255,0.1034,0.768,326.2,0.9318
2600.0,345.0,1,93.934,100.878,3.7022,2.3379,0.1034,0.8006,336.4,0.9312
2600.0,360.0,1,98.018,105.332,3.9267,2.4516,0.1034,0.8331,346.5,0.9306
2600.0,375.0,1,102.102,109.791,4.1534,2.5665,0.1034,0.8657,356.4,0.93
2600.0,390.0,1,106.186,114.252,4.3822,2.6825,0.1034,0.8982,366.0,0.9294
2600.0,405.0,1,110.27,118.717,4.613,2.7997,0.1034,0.9307,375.6,0.9288
2600.0,420.0,1,114.354,123.184,4.8456,2.9178,0.1034,0.9632,384.9,0.9283
2600.0,435.0,1,118.438,127.654,5.08,3.037,0.1034,0.9957,394.1,0.9278
2600.0,450.0,1,122.522,132.127,5.3161,3.1571,0.1034,1.0281,403.2,0.9273
2600.0,465.0,1,126.606,136.602,5.5538,3.2781,0.1034,1.0605,412.1,0.9268
2600.0,480.0,1,130.69,141.08,5.793,3.4,0.1034,1.0929,420.9,0.9264
2600.0,495.0,1,134.774,145.559,6.0336,3.5226,0.1034,1.1253,429.5,0.9259
2600.0,510.0,1,138.858,150.041,6.2757,3.6461,0.1034,1.1577,438.0,0.9255
2600.0,525.0,1,142.942,154.525,6.5191,3.7703,0.1034,1.1901,446.5,0.925
2600.0,540.0,0,,,,,,,,
2700.0,-540.0,0,,,,,,,,
2700.0,-525.0,1,-148.44,-136.644,6.5504,3.9474,0.108,1.1901,446.5,0.9205
2700.0,-510.0,1,-144.199,-132.81,6.3058,3.8174,0.108,1.1577,438.0,0.921
2700.0,-495.0,1,-139.958,-128.974,6.0626,3.6881,0.108,1.1253,429.5,0.9215
2700.0,-480.0,1,-135.717,-125.135,5.8208,3.5597,0.108,1.0929,420.9,0.922
2700.0,-465.0,1,-131.476,-121.295,5.5804,3.4321,0.108,1.0605,412.1,0.9226
2700.0,-450.0,1,-127.235,-117.451,5.3416,3.3055,0.108,1.0281,403.2,0.9231
2700.0,-435.0,1,-122.993,-113.606,5.1044,3.1797,0.108,0.9957,394.1,0.9237
2700.0,-420.0,1,-118.752,-109.757,4.8689,3.0549,0.108,0.9632,384.9,0.9243
2700.0,-405.0,1,-114.511,-105.906,4.6351,2.9312,0.108,0.9307,375.6,0.9249
2700.0,-390.0,1,-110.27,-102.052,4.4032,2.8085,0.108,0.8982,366.0,0.9255
2700.0,-375.0,1,-106.029,-98.195,4.1733,2.687,0.108,0.8657,356.4,0.9261
